 , ,,,,,,,,,,
Time,2023-06-03 08:38:42.369678327 +0100 BST m=+0.103777060,,,,,,,,,,
Toponame,./config/pi_nodes.csv,,,,,,,,,,
RequestFile,./config/sorted.csv,,,,,,,,,,
MemCap,1000,,,,,,,,,,
NodeNum,10,,,,,,,,,,
Beta,0.5,,,,,,,,,,
SlotNum,30,,,,,,,,,,
ReduFactor,10000,,,,,,,,,,
Token,local,,,,,,,,,,
Alpha,0.001,,,,,,,,,coldstart,
CommCostPara,1,,,,,,,,,,
Testbed,0,,,,,,,,,,0.34
CpuFreq,3,,,,,,,,,,0.31
 , ,,,,,,,,,,0.33
ID,funcType,commCost,runCost,instanCost,iscold,singlecost,,,,,0.32
 , ,,,,,,,,,,
Time,2023-06-03 08:38:56.743180666 +0100 BST m=+0.108081788,,,,,,,,,,
Toponame,./config/pi_nodes.csv,,,,,,,,,,
RequestFile,./config/sorted.csv,,,,,,,,,,
MemCap,1000,,,,,,,,,,
NodeNum,10,,,,,,,,,,
Beta,0.5,,,,,,,,,,
SlotNum,30,,,,,,,,,,
ReduFactor,10000,,,,,,,,,,
Token,local,,,,,,,,,,
Alpha,0.01,,,,,,,,,,
CommCostPara,1,,,,,,,,,,
Testbed,0,,,,,,,,,,
CpuFreq,3,,,,,,,,,,
 , ,,,,,,,,,,
ID,funcType,commCost,runCost,instanCost,iscold,singlecost,,,,,
0,1,0,1.68,18.62,1,20.29,,,,,
1,1,0,1.68,18.62,1,20.29,,,,,
2,1,0,1.68,18.62,1,20.29,,,,,
3,1,0,1.68,18.62,1,20.29,,,,,
4,1,0,1.68,18.62,1,20.29,,,,,
5,1,0,1.68,18.62,1,20.29,,,,,
6,1,0,1.68,18.62,1,20.29,,,,,
7,1,0,1.68,18.62,1,20.29,,,,,
8,2,0,4.77,52.98,1,57.75,,,,,
9,2,0,4.77,52.98,1,57.75,,,,,
10,2,0,4.77,52.98,1,57.75,,,,,
11,2,0,4.77,52.98,1,57.75,,,,,
12,2,0,4.77,52.98,1,57.75,,,,,
13,2,0,4.77,52.98,1,57.75,,,,,
14,2,0,4.77,52.98,1,57.75,,,,,
15,2,0,4.77,52.98,1,57.75,,,,,
16,2,0,4.77,52.98,1,57.75,,,,,
8475,3,0,9.93,110.37,1,120.3,,,,,
8477,3,0,9.93,110.37,1,120.3,,,,,
8478,3,0,9.93,110.37,1,120.3,,,,,
8479,3,0,9.93,110.37,1,120.3,,,,,
8480,3,0,9.93,110.37,1,120.3,,,,,
8481,3,0,9.93,110.37,1,120.3,,,,,
8482,3,0,9.93,110.37,1,120.3,,,,,
15649,4,0,2.75,30.59,1,33.34,,,,,
15650,4,0,2.75,30.59,1,33.34,,,,,
17,2,0,4.77,0,0,4.77,,,,,
18,2,1.42,4.77,0,0,6.18,,,,,
19,2,0,4.77,52.98,1,57.75,,,,,
20,2,0,4.77,52.98,1,57.75,,,,,
21,2,0,4.77,52.98,1,57.75,,,,,
22,2,0,4.77,52.98,1,57.75,,,,,
23,2,0,4.77,52.98,1,57.75,,,,,
24,2,0,4.77,52.98,1,57.75,,,,,
25,2,0,4.77,52.98,1,57.75,,,,,
8483,3,0,9.93,0,0,9.93,,,,,
8484,3,1.42,9.93,0,0,11.35,,,,,
8487,3,0,9.93,110.37,1,120.3,,,,,
8488,3,0,9.93,110.37,1,120.3,,,,,
8489,3,0,9.93,110.37,1,120.3,,,,,
15651,4,0,2.75,0,0,2.75,,,,,
15652,4,0.29,2.75,0,0,3.04,,,,,
15653,4,0,2.75,30.59,1,33.34,,,,,
26,2,0,4.77,0,0,4.77,,,,,
27,2,1.42,4.77,0,0,6.18,,,,,
28,2,0,4.77,52.98,1,57.75,,,,,
29,2,0,4.77,52.98,1,57.75,,,,,
30,2,0,4.77,52.98,1,57.75,,,,,
31,2,0,4.77,52.98,1,57.75,,,,,
32,2,0,4.77,52.98,1,57.75,,,,,
33,2,0,4.77,52.98,1,57.75,,,,,
34,2,0,4.77,52.98,1,57.75,,,,,
8490,3,0,9.93,0,0,9.93,,,,,
8491,3,1.5,9.93,0,0,11.44,,,,,
8495,3,0,9.93,110.37,1,120.3,,,,,
8496,3,0,9.93,110.37,1,120.3,,,,,
15654,4,0,2.75,0,0,2.75,,,,,
15655,4,0.46,2.75,0,0,3.22,,,,,
15656,4,0,2.75,30.59,1,33.34,,,,,
35,2,0,4.77,0,0,4.77,,,,,
36,2,1.42,4.77,0,0,6.18,,,,,
37,2,0,4.77,52.98,1,57.75,,,,,
38,2,0,4.77,52.98,1,57.75,,,,,
39,2,0,4.77,52.98,1,57.75,,,,,
40,2,0,4.77,52.98,1,57.75,,,,,
41,2,0,4.77,52.98,1,57.75,,,,,
43,2,0,4.77,52.98,1,57.75,,,,,
8497,3,0,9.93,0,0,9.93,,,,,
8498,3,1.5,9.93,0,0,11.44,,,,,
15657,4,0,2.75,0,0,2.75,,,,,
15658,4,0.46,2.75,0,0,3.22,,,,,
15659,4,0,2.75,30.59,1,33.34,,,,,
44,2,0,4.77,0,0,4.77,,,,,
45,2,1.42,4.77,0,0,6.18,,,,,
46,2,0,4.77,52.98,1,57.75,,,,,
49,2,0,4.77,52.98,1,57.75,,,,,
8504,3,0,9.93,0,0,9.93,,,,,
8505,3,1.5,9.93,0,0,11.44,,,,,
8510,3,0,9.93,110.37,1,120.3,,,,,
15660,4,0,2.75,0,0,2.75,,,,,
15661,4,0.46,2.75,0,0,3.22,,,,,
53,2,0,4.77,0,0,4.77,,,,,
54,2,1.42,4.77,0,0,6.18,,,,,
8511,3,0,9.93,0,0,9.93,,,,,
8512,3,1.5,9.93,0,0,11.44,,,,,
15663,4,0,2.75,0,0,2.75,,,,,
15665,4,0,2.75,30.59,1,33.34,,,,,
62,2,0,4.77,0,0,4.77,,,,,
63,2,1.42,4.77,0,0,6.18,,,,,
65,2,0,4.77,52.98,1,57.75,,,,,
67,2,0,4.77,52.98,1,57.75,,,,,
68,2,0,4.77,52.98,1,57.75,,,,,
70,2,0,4.77,52.98,1,57.75,,,,,
8518,3,0,9.93,0,0,9.93,,,,,
8519,3,1.5,9.93,0,0,11.44,,,,,
15666,4,0,2.75,0,0,2.75,,,,,
15667,4,0,2.75,30.59,1,33.34,,,,,
71,2,0,4.77,0,0,4.77,,,,,
72,2,1.42,4.77,0,0,6.18,,,,,
73,2,0,4.77,52.98,1,57.75,,,,,
76,2,0,4.77,52.98,1,57.75,,,,,
79,2,0,4.77,52.98,1,57.75,,,,,
80,2,0,4.77,52.98,1,57.75,,,,,
81,2,0,4.77,52.98,1,57.75,,,,,
8525,3,0,9.93,0,0,9.93,,,,,
8526,3,1.38,9.93,0,0,11.32,,,,,
15669,4,0,2.75,0,0,2.75,,,,,
15670,4,0,2.75,0,0,2.75,,,,,
82,2,0,4.77,0,0,4.77,,,,,
83,2,1.5,4.77,0,0,6.27,,,,,
86,2,0,4.77,52.98,1,57.75,,,,,
89,2,0,4.77,52.98,1,57.75,,,,,
8532,3,0,9.93,0,0,9.93,,,,,
8533,3,1.38,9.93,0,0,11.32,,,,,
15672,4,0,2.75,0,0,2.75,,,,,
15673,4,0,2.75,0,0,2.75,,,,,
91,2,0,4.77,0,0,4.77,,,,,
92,2,1.5,4.77,0,0,6.27,,,,,
99,2,0,4.77,52.98,1,57.75,,,,,
101,2,0,4.77,52.98,1,57.75,,,,,
8539,3,0,9.93,0,0,9.93,,,,,
8540,3,1.38,9.93,0,0,11.32,,,,,
15675,4,0,2.75,0,0,2.75,,,,,
15676,4,0,2.75,0,0,2.75,,,,,
102,2,0,4.77,0,0,4.77,,,,,
103,2,1.5,4.77,0,0,6.27,,,,,
109,2,0,4.77,52.98,1,57.75,,,,,
8546,3,0,9.93,0,0,9.93,,,,,
8547,3,1.38,9.93,0,0,11.32,,,,,
15678,4,0,2.75,0,0,2.75,,,,,
15679,4,0,2.75,0,0,2.75,,,,,
111,2,0,4.77,0,0,4.77,,,,,
112,2,1.5,4.77,0,0,6.27,,,,,
8553,3,0,9.93,0,0,9.93,,,,,
8554,3,1.38,9.93,0,0,11.32,,,,,
15681,4,0,2.75,0,0,2.75,,,,,
15682,4,0,2.75,0,0,2.75,,,,,
120,2,0,4.77,0,0,4.77,,,,,
121,2,1.5,4.77,0,0,6.27,,,,,
8560,3,0,9.93,0,0,9.93,,,,,
8561,3,1.38,9.93,0,0,11.32,,,,,
15684,4,0,2.75,0,0,2.75,,,,,
15685,4,0,2.75,30.59,1,33.34,,,,,
129,2,0,4.77,0,0,4.77,,,,,
130,2,1.5,4.77,0,0,6.27,,,,,
132,2,0,4.77,52.98,1,57.75,,,,,
8567,3,0,9.93,0,0,9.93,,,,,
8568,3,1.38,9.93,0,0,11.32,,,,,
15687,4,0,2.75,0,0,2.75,,,,,
138,2,0,4.77,0,0,4.77,,,,,
139,2,1.5,4.77,0,0,6.27,,,,,
8574,3,0,9.93,0,0,9.93,,,,,
8575,3,1.38,9.93,0,0,11.32,,,,,
15690,4,0,2.75,0,0,2.75,,,,,
147,2,0,4.77,0,0,4.77,,,,,
148,2,1.5,4.77,0,0,6.27,,,,,
8581,3,0,9.93,0,0,9.93,,,,,
8582,3,1.38,9.93,0,0,11.32,,,,,
15693,4,0,2.75,0,0,2.75,,,,,
156,2,0,4.77,0,0,4.77,,,,,
157,2,1.5,4.77,0,0,6.27,,,,,
8588,3,0,9.93,0,0,9.93,,,,,
8589,3,1.38,9.93,0,0,11.32,,,,,
15696,4,0,2.75,0,0,2.75,,,,,
165,2,0,4.77,0,0,4.77,,,,,
166,2,1.5,4.77,0,0,6.27,,,,,
8595,3,0,9.93,0,0,9.93,,,,,
8596,3,1.38,9.93,0,0,11.32,,,,,
15699,4,0,2.75,0,0,2.75,,,,,
174,2,0,4.77,0,0,4.77,,,,,
175,2,1.5,4.77,0,0,6.27,,,,,
8602,3,0,9.93,0,0,9.93,,,,,
8603,3,1.38,9.93,0,0,11.32,,,,,
15702,4,0,2.75,0,0,2.75,,,,,
183,2,0,4.77,0,0,4.77,,,,,
184,2,1.5,4.77,0,0,6.27,,,,,
8609,3,0,9.93,0,0,9.93,,,,,
8610,3,1.38,9.93,0,0,11.32,,,,,
15704,4,0,2.75,0,0,2.75,,,,,
192,2,0,4.77,0,0,4.77,,,,,
193,2,1.5,4.77,0,0,6.27,,,,,
8616,3,0,9.93,0,0,9.93,,,,,
8617,3,1.38,9.93,0,0,11.32,,,,,
15707,4,0,2.75,0,0,2.75,,,,,
201,2,0,4.77,0,0,4.77,,,,,
202,2,1.5,4.77,0,0,6.27,,,,,
8623,3,0,9.93,0,0,9.93,,,,,
8624,3,1.38,9.93,0,0,11.32,,,,,
15710,4,0,2.75,0,0,2.75,,,,,
210,2,0,4.77,0,0,4.77,,,,,
211,2,1.5,4.77,0,0,6.27,,,,,
8630,3,0,9.93,0,0,9.93,,,,,
8631,3,1.38,9.93,0,0,11.32,,,,,
15713,4,0,2.75,0,0,2.75,,,,,
219,2,0,4.77,0,0,4.77,,,,,
220,2,1.5,4.77,0,0,6.27,,,,,
8637,3,0,9.93,0,0,9.93,,,,,
8638,3,1.38,9.93,0,0,11.32,,,,,
15716,4,0,2.75,0,0,2.75,,,,,
228,2,0,4.77,0,0,4.77,,,,,
229,2,1.5,4.77,0,0,6.27,,,,,
8644,3,0,9.93,0,0,9.93,,,,,
8645,3,1.38,9.93,0,0,11.32,,,,,
15719,4,0,2.75,0,0,2.75,,,,,
237,2,0,4.77,0,0,4.77,,,,,
238,2,1.5,4.77,0,0,6.27,,,,,
8651,3,0,9.93,0,0,9.93,,,,,
8652,3,1.38,9.93,0,0,11.32,,,,,
15722,4,0,2.75,0,0,2.75,,,,,
246,2,0,4.77,0,0,4.77,,,,,
247,2,1.5,4.77,0,0,6.27,,,,,
8658,3,0,9.93,0,0,9.93,,,,,
8659,3,1.38,9.93,0,0,11.32,,,,,
15725,4,0,2.75,0,0,2.75,,,,,
255,2,0,4.77,0,0,4.77,,,,,
256,2,1.5,4.77,0,0,6.27,,,,,
8665,3,0,9.93,0,0,9.93,,,,,
8666,3,1.38,9.93,0,0,11.32,,,,,
15728,4,0,2.75,0,0,2.75,,,,,
264,2,0,4.77,0,0,4.77,,,,,
265,2,1.5,4.77,0,0,6.27,,,,,
271,2,0,4.77,52.98,1,57.75,,,,,
8672,3,0,9.93,0,0,9.93,,,,,
8673,3,1.38,9.93,0,0,11.32,,,,,
15731,4,0,2.75,0,0,2.75,,,,,
273,2,0,4.77,0,0,4.77,,,,,
274,2,1.5,4.77,0,0,6.27,,,,,
8679,3,0,9.93,0,0,9.93,,,,,
8680,3,1.38,9.93,0,0,11.32,,,,,
15734,4,0,2.75,0,0,2.75,,,,,
coldnum,servednum,totalnum,coldfreq,commcost,instancost,latencycost,runcost,avgcost,,,
76,230,581,0.33,0.37,18.78,19.15,5.85,25,,,
 , ,,,,,,,,,,
Time,2023-06-03 08:39:02.648361329 +0100 BST m=+0.134473787,,,,,,,,,,
Toponame,./config/pi_nodes.csv,,,,,,,,,,
RequestFile,./config/sorted.csv,,,,,,,,,,
MemCap,1000,,,,,,,,,,
NodeNum,10,,,,,,,,,,
Beta,0.5,,,,,,,,,,
SlotNum,30,,,,,,,,,,
ReduFactor,10000,,,,,,,,,,
Token,local,,,,,,,,,,
Alpha,0.02,,,,,,,,,,
CommCostPara,1,,,,,,,,,,
Testbed,0,,,,,,,,,,
CpuFreq,3,,,,,,,,,,
 , ,,,,,,,,,,
ID,funcType,commCost,runCost,instanCost,iscold,singlecost,,,,,
0,1,0,3.35,18.62,1,21.97,,,,,
1,1,0,3.35,18.62,1,21.97,,,,,
2,1,0,3.35,18.62,1,21.97,,,,,
3,1,0,3.35,18.62,1,21.97,,,,,
4,1,0,3.35,18.62,1,21.97,,,,,
5,1,0,3.35,18.62,1,21.97,,,,,
6,1,0,3.35,18.62,1,21.97,,,,,
7,1,0,3.35,18.62,1,21.97,,,,,
8,2,0,9.54,52.98,1,62.52,,,,,
9,2,0,9.54,52.98,1,62.52,,,,,
10,2,0,9.54,52.98,1,62.52,,,,,
11,2,0,9.54,52.98,1,62.52,,,,,
12,2,0,9.54,52.98,1,62.52,,,,,
13,2,0,9.54,52.98,1,62.52,,,,,
14,2,0,9.54,52.98,1,62.52,,,,,
15,2,0,9.54,52.98,1,62.52,,,,,
16,2,0,9.54,52.98,1,62.52,,,,,
8475,3,0,19.87,110.37,1,130.24,,,,,
8477,3,0,19.87,110.37,1,130.24,,,,,
8478,3,0,19.87,110.37,1,130.24,,,,,
8479,3,0,19.87,110.37,1,130.24,,,,,
8480,3,0,19.87,110.37,1,130.24,,,,,
8481,3,0,19.87,110.37,1,130.24,,,,,
8482,3,0,19.87,110.37,1,130.24,,,,,
15649,4,0,5.51,30.59,1,36.1,,,,,
15650,4,0,5.51,30.59,1,36.1,,,,,
17,2,0,9.54,0,0,9.54,,,,,
18,2,1.42,9.54,0,0,10.95,,,,,
19,2,0,9.54,52.98,1,62.52,,,,,
20,2,0,9.54,52.98,1,62.52,,,,,
21,2,0,9.54,52.98,1,62.52,,,,,
22,2,0,9.54,52.98,1,62.52,,,,,
23,2,0,9.54,52.98,1,62.52,,,,,
24,2,0,9.54,52.98,1,62.52,,,,,
25,2,0,9.54,52.98,1,62.52,,,,,
8483,3,0,19.87,0,0,19.87,,,,,
8484,3,1.42,19.87,0,0,21.28,,,,,
8486,3,0,19.87,110.37,1,130.24,,,,,
8487,3,0,19.87,110.37,1,130.24,,,,,
8488,3,0,19.87,110.37,1,130.24,,,,,
8489,3,0,19.87,110.37,1,130.24,,,,,
15651,4,0,5.51,0,0,5.51,,,,,
15652,4,0,5.51,30.59,1,36.1,,,,,
15653,4,0,5.51,30.59,1,36.1,,,,,
26,2,0,9.54,0,0,9.54,,,,,
27,2,1.42,9.54,0,0,10.95,,,,,
28,2,0,9.54,52.98,1,62.52,,,,,
29,2,0,9.54,52.98,1,62.52,,,,,
31,2,0,9.54,52.98,1,62.52,,,,,
32,2,0,9.54,52.98,1,62.52,,,,,
33,2,0,9.54,52.98,1,62.52,,,,,
34,2,0,9.54,52.98,1,62.52,,,,,
8490,3,0,19.87,0,0,19.87,,,,,
8491,3,1.5,19.87,0,0,21.37,,,,,
8495,3,0,19.87,110.37,1,130.24,,,,,
8496,3,0,19.87,110.37,1,130.24,,,,,
15654,4,0,5.51,0,0,5.51,,,,,
15655,4,0.46,5.51,0,0,5.97,,,,,
15656,4,0,5.51,30.59,1,36.1,,,,,
35,2,0,9.54,0,0,9.54,,,,,
36,2,1.42,9.54,0,0,10.95,,,,,
37,2,0,9.54,52.98,1,62.52,,,,,
38,2,0,9.54,52.98,1,62.52,,,,,
40,2,0,9.54,52.98,1,62.52,,,,,
43,2,0,9.54,52.98,1,62.52,,,,,
8497,3,0,19.87,0,0,19.87,,,,,
8498,3,1.5,19.87,0,0,21.37,,,,,
8503,3,0,19.87,110.37,1,130.24,,,,,
15657,4,0,5.51,0,0,5.51,,,,,
15658,4,0,5.51,30.59,1,36.1,,,,,
15659,4,0,5.51,30.59,1,36.1,,,,,
44,2,0,9.54,0,0,9.54,,,,,
45,2,1.42,9.54,0,0,10.95,,,,,
46,2,0,9.54,52.98,1,62.52,,,,,
47,2,0,9.54,52.98,1,62.52,,,,,
48,2,0,9.54,52.98,1,62.52,,,,,
49,2,0,9.54,52.98,1,62.52,,,,,
50,2,0,9.54,52.98,1,62.52,,,,,
8504,3,0,19.87,0,0,19.87,,,,,
8505,3,1.5,19.87,0,0,21.37,,,,,
15660,4,0,5.51,0,0,5.51,,,,,
15661,4,0,5.51,30.59,1,36.1,,,,,
15662,4,0,5.51,30.59,1,36.1,,,,,
53,2,0,9.54,0,0,9.54,,,,,
54,2,1.42,9.54,0,0,10.95,,,,,
57,2,0,9.54,52.98,1,62.52,,,,,
59,2,0,9.54,52.98,1,62.52,,,,,
60,2,0,9.54,52.98,1,62.52,,,,,
61,2,0,9.54,52.98,1,62.52,,,,,
8511,3,0,19.87,0,0,19.87,,,,,
8512,3,1.5,19.87,0,0,21.37,,,,,
15663,4,0,5.51,0,0,5.51,,,,,
15664,4,0,5.51,0,0,5.51,,,,,
15665,4,0,5.51,0,0,5.51,,,,,
62,2,0,9.54,0,0,9.54,,,,,
63,2,1.42,9.54,0,0,10.95,,,,,
64,2,0,9.54,52.98,1,62.52,,,,,
69,2,0,9.54,52.98,1,62.52,,,,,
70,2,0,9.54,52.98,1,62.52,,,,,
8518,3,0,19.87,0,0,19.87,,,,,
8519,3,1.5,19.87,0,0,21.37,,,,,
15666,4,0,5.51,0,0,5.51,,,,,
15667,4,0,5.51,0,0,5.51,,,,,
15668,4,0,5.51,30.59,1,36.1,,,,,
71,2,0,9.54,0,0,9.54,,,,,
72,2,1.42,9.54,0,0,10.95,,,,,
77,2,0,9.54,52.98,1,62.52,,,,,
79,2,0,9.54,52.98,1,62.52,,,,,
81,2,0,9.54,52.98,1,62.52,,,,,
8525,3,0,19.87,0,0,19.87,,,,,
8526,3,1.38,19.87,0,0,21.25,,,,,
15669,4,0,5.51,0,0,5.51,,,,,
15670,4,0.46,5.51,0,0,5.97,,,,,
82,2,0,9.54,0,0,9.54,,,,,
83,2,1.5,9.54,0,0,11.04,,,,,
85,2,0,9.54,52.98,1,62.52,,,,,
89,2,0,9.54,52.98,1,62.52,,,,,
8532,3,0,19.87,0,0,19.87,,,,,
8533,3,1.38,19.87,0,0,21.25,,,,,
15672,4,0,5.51,0,0,5.51,,,,,
15673,4,0.46,5.51,0,0,5.97,,,,,
91,2,0,9.54,0,0,9.54,,,,,
92,2,1.5,9.54,0,0,11.04,,,,,
101,2,0,9.54,52.98,1,62.52,,,,,
8539,3,0,19.87,0,0,19.87,,,,,
8540,3,1.38,19.87,0,0,21.25,,,,,
15675,4,0,5.51,0,0,5.51,,,,,
15676,4,0.46,5.51,0,0,5.97,,,,,
102,2,0,9.54,0,0,9.54,,,,,
103,2,1.5,9.54,0,0,11.04,,,,,
8546,3,0,19.87,0,0,19.87,,,,,
8547,3,1.38,19.87,0,0,21.25,,,,,
15678,4,0,5.51,0,0,5.51,,,,,
15679,4,0.46,5.51,0,0,5.97,,,,,
111,2,0,9.54,0,0,9.54,,,,,
112,2,1.5,9.54,0,0,11.04,,,,,
8553,3,0,19.87,0,0,19.87,,,,,
8554,3,1.38,19.87,0,0,21.25,,,,,
15681,4,0,5.51,0,0,5.51,,,,,
15682,4,0.46,5.51,0,0,5.97,,,,,
120,2,0,9.54,0,0,9.54,,,,,
121,2,1.5,9.54,0,0,11.04,,,,,
8560,3,0,19.87,0,0,19.87,,,,,
8561,3,1.38,19.87,0,0,21.25,,,,,
15684,4,0,5.51,0,0,5.51,,,,,
15686,4,0,5.51,30.59,1,36.1,,,,,
129,2,0,9.54,0,0,9.54,,,,,
130,2,1.5,9.54,0,0,11.04,,,,,
8567,3,0,19.87,0,0,19.87,,,,,
8568,3,1.38,19.87,0,0,21.25,,,,,
15687,4,0,5.51,0,0,5.51,,,,,
15688,4,0.46,5.51,0,0,5.97,,,,,
138,2,0,9.54,0,0,9.54,,,,,
139,2,1.5,9.54,0,0,11.04,,,,,
8574,3,0,19.87,0,0,19.87,,,,,
8575,3,1.38,19.87,0,0,21.25,,,,,
15690,4,0,5.51,0,0,5.51,,,,,
15691,4,0.46,5.51,0,0,5.97,,,,,
147,2,0,9.54,0,0,9.54,,,,,
148,2,1.5,9.54,0,0,11.04,,,,,
8581,3,0,19.87,0,0,19.87,,,,,
8582,3,1.38,19.87,0,0,21.25,,,,,
15693,4,0,5.51,0,0,5.51,,,,,
15695,4,0,5.51,30.59,1,36.1,,,,,
156,2,0,9.54,0,0,9.54,,,,,
157,2,1.5,9.54,0,0,11.04,,,,,
8588,3,0,19.87,0,0,19.87,,,,,
8589,3,1.38,19.87,0,0,21.25,,,,,
15696,4,0,5.51,0,0,5.51,,,,,
15697,4,0.46,5.51,0,0,5.97,,,,,
165,2,0,9.54,0,0,9.54,,,,,
166,2,1.5,9.54,0,0,11.04,,,,,
8595,3,0,19.87,0,0,19.87,,,,,
8596,3,1.38,19.87,0,0,21.25,,,,,
15699,4,0,5.51,0,0,5.51,,,,,
15700,4,0.46,5.51,0,0,5.97,,,,,
174,2,0,9.54,0,0,9.54,,,,,
175,2,1.5,9.54,0,0,11.04,,,,,
8602,3,0,19.87,0,0,19.87,,,,,
8603,3,1.38,19.87,0,0,21.25,,,,,
15702,4,0,5.51,0,0,5.51,,,,,
15703,4,0.55,5.51,0,0,6.06,,,,,
183,2,0,9.54,0,0,9.54,,,,,
184,2,1.5,9.54,0,0,11.04,,,,,
8609,3,0,19.87,0,0,19.87,,,,,
8610,3,1.38,19.87,0,0,21.25,,,,,
15704,4,0,5.51,0,0,5.51,,,,,
15705,4,0.46,5.51,0,0,5.97,,,,,
192,2,0,9.54,0,0,9.54,,,,,
193,2,1.5,9.54,0,0,11.04,,,,,
8616,3,0,19.87,0,0,19.87,,,,,
8617,3,1.38,19.87,0,0,21.25,,,,,
15707,4,0,5.51,0,0,5.51,,,,,
15709,4,0,5.51,30.59,1,36.1,,,,,
201,2,0,9.54,0,0,9.54,,,,,
202,2,1.5,9.54,0,0,11.04,,,,,
8623,3,0,19.87,0,0,19.87,,,,,
8624,3,1.38,19.87,0,0,21.25,,,,,
15710,4,0,5.51,0,0,5.51,,,,,
15712,4,0,5.51,30.59,1,36.1,,,,,
210,2,0,9.54,0,0,9.54,,,,,
211,2,1.5,9.54,0,0,11.04,,,,,
8630,3,0,19.87,0,0,19.87,,,,,
8631,3,1.38,19.87,0,0,21.25,,,,,
15713,4,0,5.51,0,0,5.51,,,,,
15714,4,0.46,5.51,0,0,5.97,,,,,
219,2,0,9.54,0,0,9.54,,,,,
220,2,1.5,9.54,0,0,11.04,,,,,
8637,3,0,19.87,0,0,19.87,,,,,
8638,3,1.38,19.87,0,0,21.25,,,,,
15716,4,0,5.51,0,0,5.51,,,,,
15717,4,0.46,5.51,0,0,5.97,,,,,
228,2,0,9.54,0,0,9.54,,,,,
229,2,1.5,9.54,0,0,11.04,,,,,
8644,3,0,19.87,0,0,19.87,,,,,
8645,3,1.38,19.87,0,0,21.25,,,,,
15719,4,0,5.51,0,0,5.51,,,,,
15720,4,0.46,5.51,0,0,5.97,,,,,
237,2,0,9.54,0,0,9.54,,,,,
238,2,1.5,9.54,0,0,11.04,,,,,
8651,3,0,19.87,0,0,19.87,,,,,
8652,3,1.38,19.87,0,0,21.25,,,,,
15722,4,0,5.51,0,0,5.51,,,,,
15723,4,0.46,5.51,0,0,5.97,,,,,
246,2,0,9.54,0,0,9.54,,,,,
247,2,1.5,9.54,0,0,11.04,,,,,
8658,3,0,19.87,0,0,19.87,,,,,
8659,3,1.38,19.87,0,0,21.25,,,,,
15725,4,0,5.51,0,0,5.51,,,,,
15726,4,0.46,5.51,0,0,5.97,,,,,
255,2,0,9.54,0,0,9.54,,,,,
256,2,1.5,9.54,0,0,11.04,,,,,
8665,3,0,19.87,0,0,19.87,,,,,
8666,3,1.38,19.87,0,0,21.25,,,,,
15728,4,0,5.51,0,0,5.51,,,,,
15729,4,0.46,5.51,0,0,5.97,,,,,
264,2,0,9.54,0,0,9.54,,,,,
265,2,1.5,9.54,0,0,11.04,,,,,
8672,3,0,19.87,0,0,19.87,,,,,
8673,3,1.38,19.87,0,0,21.25,,,,,
15731,4,0,5.51,0,0,5.51,,,,,
15732,4,0.46,5.51,0,0,5.97,,,,,
273,2,0,9.54,0,0,9.54,,,,,
274,2,1.5,9.54,0,0,11.04,,,,,
8679,3,0,19.87,0,0,19.87,,,,,
8680,3,1.38,19.87,0,0,21.25,,,,,
15734,4,0,5.51,0,0,5.51,,,,,
15735,4,0.46,5.51,0,0,5.97,,,,,
coldnum,servednum,totalnum,coldfreq,commcost,instancost,latencycost,runcost,avgcost,,,
80,248,581,0.32,0.38,17.96,18.33,11.26,29.6,,,
 , ,,,,,,,,,,
Time,2023-06-03 08:39:08.865410141 +0100 BST m=+0.168147338,,,,,,,,,,
Toponame,./config/pi_nodes.csv,,,,,,,,,,
RequestFile,./config/sorted.csv,,,,,,,,,,
MemCap,1000,,,,,,,,,,
NodeNum,10,,,,,,,,,,
Beta,0.5,,,,,,,,,,
SlotNum,30,,,,,,,,,,
ReduFactor,10000,,,,,,,,,,
Token,local,,,,,,,,,,
Alpha,0.03,,,,,,,,,,
CommCostPara,1,,,,,,,,,,
Testbed,0,,,,,,,,,,
CpuFreq,3,,,,,,,,,,
 , ,,,,,,,,,,
ID,funcType,commCost,runCost,instanCost,iscold,singlecost,,,,,
0,1,0,5.03,18.62,1,23.64,,,,,
1,1,0,5.03,18.62,1,23.64,,,,,
2,1,0,5.03,18.62,1,23.64,,,,,
3,1,0,5.03,18.62,1,23.64,,,,,
4,1,0,5.03,18.62,1,23.64,,,,,
5,1,0,5.03,18.62,1,23.64,,,,,
6,1,0,5.03,18.62,1,23.64,,,,,
7,1,0,5.03,18.62,1,23.64,,,,,
8,2,0,14.3,52.98,1,67.28,,,,,
9,2,0,14.3,52.98,1,67.28,,,,,
10,2,0,14.3,52.98,1,67.28,,,,,
11,2,0,14.3,52.98,1,67.28,,,,,
12,2,0,14.3,52.98,1,67.28,,,,,
13,2,0,14.3,52.98,1,67.28,,,,,
14,2,0,14.3,52.98,1,67.28,,,,,
15,2,0,14.3,52.98,1,67.28,,,,,
16,2,0,14.3,52.98,1,67.28,,,,,
8475,3,0,29.8,110.37,1,140.17,,,,,
8477,3,0,29.8,110.37,1,140.17,,,,,
8478,3,0,29.8,110.37,1,140.17,,,,,
8479,3,0,29.8,110.37,1,140.17,,,,,
8480,3,0,29.8,110.37,1,140.17,,,,,
8481,3,0,29.8,110.37,1,140.17,,,,,
8482,3,0,29.8,110.37,1,140.17,,,,,
