 , ,,,,,,,,
Time,2023-06-03 08:37:36.356103591 +0100 BST m=+0.104630190,,,,,,,,
Toponame,./config/pi_nodes.csv,,,,,,,,
RequestFile,./config/sorted.csv,,,,,,,,
MemCap,1000,,,,,,,,
NodeNum,10,,,,,,,,
Beta,1,,,,,,,,
SlotNum,30,,,,,,,,
ReduFactor,10000,,,,,,,,cold-start
Token,local,,,,,,,,
Alpha,0.001,,,,,,,,
CommCostPara,1,,,,,,,,0.35
Testbed,0,,,,,,,,0.37
CpuFreq,3,,,,,,,,0.38
 , ,,,,,,,,0.37
ID,funcType,commCost,runCost,instanCost,iscold,singlecost,,,0.35
15693,4,0,2.75,0,0,2.75,,,
156,2,0,4.77,0,0,4.77,,,
157,2,1.5,4.77,0,0,6.27,,,
8588,3,1.5,9.93,0,0,11.44,,,
15696,4,0,2.75,0,0,2.75,,,
165,2,0,4.77,0,0,4.77,,,
166,2,1.5,4.77,0,0,6.27,,,
8595,3,1.5,9.93,0,0,11.44,,,
15699,4,0,2.75,0,0,2.75,,,
174,2,0,4.77,0,0,4.77,,,
175,2,1.5,4.77,0,0,6.27,,,
8602,3,1.5,9.93,0,0,11.44,,,
15702,4,0,2.75,0,0,2.75,,,
183,2,0,4.77,0,0,4.77,,,
184,2,1.5,4.77,0,0,6.27,,,
8609,3,1.5,9.93,0,0,11.44,,,
15704,4,0,2.75,30.59,1,33.34,,,
192,2,0,4.77,0,0,4.77,,,
193,2,1.5,4.77,0,0,6.27,,,
8616,3,1.5,9.93,0,0,11.44,,,
15707,4,0,2.75,0,0,2.75,,,
201,2,0,4.77,0,0,4.77,,,
202,2,1.5,4.77,0,0,6.27,,,
8623,3,1.5,9.93,0,0,11.44,,,
15710,4,0,2.75,30.59,1,33.34,,,
210,2,0,4.77,0,0,4.77,,,
211,2,1.5,4.77,0,0,6.27,,,
8630,3,1.5,9.93,0,0,11.44,,,
15713,4,0,2.75,0,0,2.75,,,
219,2,0,4.77,0,0,4.77,,,
220,2,1.5,4.77,0,0,6.27,,,
8637,3,1.5,9.93,0,0,11.44,,,
15716,4,0,2.75,0,0,2.75,,,
228,2,0,4.77,0,0,4.77,,,
229,2,1.5,4.77,0,0,6.27,,,
8644,3,1.5,9.93,0,0,11.44,,,
15719,4,0,2.75,0,0,2.75,,,
237,2,0,4.77,0,0,4.77,,,
238,2,1.5,4.77,0,0,6.27,,,
8651,3,1.5,9.93,0,0,11.44,,,
15722,4,0,2.75,0,0,2.75,,,
246,2,0,4.77,0,0,4.77,,,
247,2,1.5,4.77,0,0,6.27,,,
8658,3,1.5,9.93,0,0,11.44,,,
15725,4,0,2.75,0,0,2.75,,,
255,2,0,4.77,0,0,4.77,,,
256,2,1.5,4.77,0,0,6.27,,,
8665,3,1.5,9.93,0,0,11.44,,,
15728,4,0,2.75,0,0,2.75,,,
264,2,0,4.77,0,0,4.77,,,
265,2,1.5,4.77,0,0,6.27,,,
8672,3,1.5,9.93,0,0,11.44,,,
15731,4,0,2.75,30.59,1,33.34,,,
273,2,0,4.77,0,0,4.77,,,
274,2,1.5,4.77,0,0,6.27,,,
8679,3,1.5,9.93,0,0,11.44,,,
15734,4,0,2.75,0,0,2.75,,,
coldnum,servednum,totalnum,coldfreq,commcost,instancost,latencycost,runcost,avgcost,
70,186,581,0.38,0.49,20.6,21.08,5.46,26.54,
 , ,,,,,,,,
Time,2023-06-03 08:38:04.181411706 +0100 BST m=+0.139223203,,,,,,,,
Toponame,./config/pi_nodes.csv,,,,,,,,
RequestFile,./config/sorted.csv,,,,,,,,
MemCap,1000,,,,,,,,
NodeNum,10,,,,,,,,
Beta,1,,,,,,,,
SlotNum,30,,,,,,,,
ReduFactor,10000,,,,,,,,
Token,local,,,,,,,,
Alpha,0.02,,,,,,,,
CommCostPara,1,,,,,,,,
Testbed,0,,,,,,,,
CpuFreq,3,,,,,,,,
 , ,,,,,,,,
ID,funcType,commCost,runCost,instanCost,iscold,singlecost,,,
0,1,0,3.35,18.62,1,21.97,,,
1,1,0,3.35,18.62,1,21.97,,,
2,1,0,3.35,18.62,1,21.97,,,
3,1,0,3.35,18.62,1,21.97,,,
4,1,0,3.35,18.62,1,21.97,,,
5,1,0,3.35,18.62,1,21.97,,,
6,1,0,3.35,18.62,1,21.97,,,
7,1,0,3.35,18.62,1,21.97,,,
8,2,0,9.54,52.98,1,62.52,,,
9,2,0,9.54,52.98,1,62.52,,,
10,2,0,9.54,52.98,1,62.52,,,
11,2,0,9.54,52.98,1,62.52,,,
12,2,0,9.54,52.98,1,62.52,,,
13,2,0,9.54,52.98,1,62.52,,,
14,2,0,9.54,52.98,1,62.52,,,
15,2,0,9.54,52.98,1,62.52,,,
16,2,0,9.54,52.98,1,62.52,,,
8475,3,0,19.87,110.37,1,130.24,,,
8478,3,0,19.87,110.37,1,130.24,,,
8479,3,0,19.87,110.37,1,130.24,,,
8480,3,0,19.87,110.37,1,130.24,,,
8481,3,0,19.87,110.37,1,130.24,,,
8482,3,0,19.87,110.37,1,130.24,,,
15650,4,0,5.51,30.59,1,36.1,,,
17,2,0,9.54,0,0,9.54,,,
18,2,0,9.54,0,0,9.54,,,
19,2,1.38,9.54,0,0,10.92,,,
20,2,0,9.54,52.98,1,62.52,,,
22,2,0,9.54,52.98,1,62.52,,,
23,2,0,9.54,52.98,1,62.52,,,
24,2,0,9.54,52.98,1,62.52,,,
25,2,0,9.54,52.98,1,62.52,,,
8483,3,0,19.87,0,0,19.87,,,
8484,3,1.38,19.87,0,0,21.25,,,
8487,3,0,19.87,110.37,1,130.24,,,
8488,3,0,19.87,110.37,1,130.24,,,
8489,3,0,19.87,110.37,1,130.24,,,
15652,4,0,5.51,30.59,1,36.1,,,
26,2,0,9.54,0,0,9.54,,,
27,2,1.38,9.54,0,0,10.92,,,
29,2,0,9.54,52.98,1,62.52,,,
30,2,0,9.54,52.98,1,62.52,,,
31,2,0,9.54,52.98,1,62.52,,,
33,2,0,9.54,52.98,1,62.52,,,
34,2,0,9.54,52.98,1,62.52,,,
8490,3,0,19.87,0,0,19.87,,,
8491,3,1.5,19.87,0,0,21.37,,,
8495,3,0,19.87,110.37,1,130.24,,,
8496,3,0,19.87,110.37,1,130.24,,,
15655,4,0,5.51,30.59,1,36.1,,,
35,2,0,9.54,0,0,9.54,,,
36,2,1.38,9.54,0,0,10.92,,,
37,2,0.46,9.54,0,0,10,,,
38,2,0,9.54,52.98,1,62.52,,,
40,2,0,9.54,52.98,1,62.52,,,
41,2,0,9.54,52.98,1,62.52,,,
42,2,0,9.54,52.98,1,62.52,,,
43,2,0,9.54,52.98,1,62.52,,,
8497,3,0,19.87,0,0,19.87,,,
8498,3,1.5,19.87,0,0,21.37,,,
15659,4,0,5.51,30.59,1,36.1,,,
44,2,0,9.54,0,0,9.54,,,
45,2,1.38,9.54,0,0,10.92,,,
46,2,0.46,9.54,0,0,10,,,
49,2,0,9.54,52.98,1,62.52,,,
51,2,0,9.54,52.98,1,62.52,,,
8504,3,0,19.87,0,0,19.87,,,
8505,3,1.5,19.87,0,0,21.37,,,
15660,4,0.55,5.51,0,0,6.05,,,
15662,4,0,5.51,30.59,1,36.1,,,
53,2,0,9.54,0,0,9.54,,,
54,2,1.38,9.54,0,0,10.92,,,
55,2,0,9.54,52.98,1,62.52,,,
58,2,0,9.54,52.98,1,62.52,,,
60,2,0,9.54,52.98,1,62.52,,,
8511,3,1.5,19.87,0,0,21.37,,,
15663,4,0,5.51,30.59,1,36.1,,,
15665,4,0,5.51,30.59,1,36.1,,,
62,2,0,9.54,0,0,9.54,,,
63,2,1.38,9.54,0,0,10.92,,,
8518,3,1.5,19.87,0,0,21.37,,,
15666,4,0,5.51,0,0,5.51,,,
15667,4,0.49,5.51,0,0,6,,,
71,2,0,9.54,0,0,9.54,,,
72,2,1.38,9.54,0,0,10.92,,,
73,2,0,9.54,52.98,1,62.52,,,
78,2,0,9.54,52.98,1,62.52,,,
81,2,0,9.54,52.98,1,62.52,,,
8525,3,1.5,19.87,0,0,21.37,,,
15669,4,0.55,5.51,0,0,6.05,,,
82,2,0,9.54,0,0,9.54,,,
83,2,1.5,9.54,0,0,11.04,,,
90,2,0,9.54,52.98,1,62.52,,,
8532,3,1.5,19.87,0,0,21.37,,,
15672,4,0.55,5.51,0,0,6.05,,,
91,2,0,9.54,0,0,9.54,,,
92,2,1.5,9.54,0,0,11.04,,,
98,2,0,9.54,52.98,1,62.52,,,
100,2,0,9.54,52.98,1,62.52,,,
101,2,0,9.54,52.98,1,62.52,,,
8539,3,1.04,19.87,0,0,20.9,,,
15675,4,0.55,5.51,0,0,6.05,,,
102,2,0,9.54,0,0,9.54,,,
103,2,1.5,9.54,0,0,11.04,,,
8546,3,1.04,19.87,0,0,20.9,,,
15678,4,0,5.51,30.59,1,36.1,,,
15680,4,0,5.51,30.59,1,36.1,,,
111,2,0,9.54,0,0,9.54,,,
112,2,1.5,9.54,0,0,11.04,,,
8553,3,1.04,19.87,0,0,20.9,,,
15681,4,0,5.51,0,0,5.51,,,
15682,4,0.49,5.51,0,0,6,,,
120,2,0,9.54,0,0,9.54,,,
121,2,1.5,9.54,0,0,11.04,,,
8560,3,1.04,19.87,0,0,20.9,,,
8566,3,0,19.87,110.37,1,130.24,,,
15684,4,0,5.51,0,0,5.51,,,
15685,4,0.49,5.51,0,0,6,,,
129,2,0,9.54,0,0,9.54,,,
130,2,1.5,9.54,0,0,11.04,,,
8567,3,1.5,19.87,0,0,21.37,,,
15687,4,0,5.51,0,0,5.51,,,
15688,4,0.49,5.51,0,0,6,,,
138,2,0,9.54,0,0,9.54,,,
139,2,1.5,9.54,0,0,11.04,,,
8574,3,1.5,19.87,0,0,21.37,,,
15690,4,0,5.51,0,0,5.51,,,
15691,4,0.49,5.51,0,0,6,,,
147,2,0,9.54,0,0,9.54,,,
148,2,1.5,9.54,0,0,11.04,,,
8581,3,1.5,19.87,0,0,21.37,,,
15693,4,0,5.51,0,0,5.51,,,
15695,4,0,5.51,30.59,1,36.1,,,
156,2,0,9.54,0,0,9.54,,,
157,2,1.5,9.54,0,0,11.04,,,
8588,3,1.5,19.87,0,0,21.37,,,
8593,3,0,19.87,110.37,1,130.24,,,
15696,4,0.55,5.51,0,0,6.05,,,
165,2,0,9.54,0,0,9.54,,,
166,2,1.5,9.54,0,0,11.04,,,
8595,3,1.5,19.87,0,0,21.37,,,
15699,4,0.55,5.51,0,0,6.05,,,
174,2,0,9.54,0,0,9.54,,,
175,2,1.5,9.54,0,0,11.04,,,
8602,3,1.5,19.87,0,0,21.37,,,
15702,4,0,5.51,30.59,1,36.1,,,
183,2,0,9.54,0,0,9.54,,,
184,2,1.5,9.54,0,0,11.04,,,
8609,3,1.5,19.87,0,0,21.37,,,
15704,4,0,5.51,0,0,5.51,,,
15706,4,0,5.51,30.59,1,36.1,,,
192,2,0,9.54,0,0,9.54,,,
193,2,1.5,9.54,0,0,11.04,,,
8616,3,1.5,19.87,0,0,21.37,,,
15707,4,0,5.51,0,0,5.51,,,
15709,4,0,5.51,30.59,1,36.1,,,
201,2,0,9.54,0,0,9.54,,,
202,2,1.5,9.54,0,0,11.04,,,
8623,3,1.5,19.87,0,0,21.37,,,
15710,4,0,5.51,0,0,5.51,,,
15711,4,0.49,5.51,0,0,6,,,
210,2,0,9.54,0,0,9.54,,,
211,2,1.5,9.54,0,0,11.04,,,
8630,3,1.5,19.87,0,0,21.37,,,
15713,4,0,5.51,0,0,5.51,,,
15714,4,0.49,5.51,0,0,6,,,
219,2,0,9.54,0,0,9.54,,,
220,2,1.5,9.54,0,0,11.04,,,
8637,3,1.5,19.87,0,0,21.37,,,
15716,4,0,5.51,0,0,5.51,,,
15717,4,0.49,5.51,0,0,6,,,
228,2,0,9.54,0,0,9.54,,,
229,2,1.5,9.54,0,0,11.04,,,
8644,3,1.5,19.87,0,0,21.37,,,
15719,4,0.55,5.51,0,0,6.05,,,
237,2,0,9.54,0,0,9.54,,,
238,2,1.5,9.54,0,0,11.04,,,
8651,3,1.5,19.87,0,0,21.37,,,
15722,4,0,5.51,30.59,1,36.1,,,
15724,4,0,5.51,30.59,1,36.1,,,
246,2,0,9.54,0,0,9.54,,,
247,2,1.5,9.54,0,0,11.04,,,
8658,3,1.5,19.87,0,0,21.37,,,
15725,4,0,5.51,30.59,1,36.1,,,
15727,4,0,5.51,30.59,1,36.1,,,
255,2,0,9.54,0,0,9.54,,,
256,2,1.5,9.54,0,0,11.04,,,
8665,3,1.5,19.87,0,0,21.37,,,
15728,4,0,5.51,0,0,5.51,,,
15729,4,0.49,5.51,0,0,6,,,
264,2,0,9.54,0,0,9.54,,,
265,2,1.5,9.54,0,0,11.04,,,
8672,3,1.5,19.87,0,0,21.37,,,
15731,4,0,5.51,0,0,5.51,,,
15732,4,0.49,5.51,0,0,6,,,
273,2,0,9.54,0,0,9.54,,,
274,2,1.5,9.54,0,0,11.04,,,
8679,3,1.5,19.87,0,0,21.37,,,
15734,4,0.55,5.51,0,0,6.05,,,
coldnum,servednum,totalnum,coldfreq,commcost,instancost,latencycost,runcost,avgcost,
74,199,581,0.37,0.48,20.16,20.63,10.7,31.33,
 , ,,,,,,,,
Time,2023-06-03 08:38:08.937700348 +0100 BST m=+0.172030590,,,,,,,,
Toponame,./config/pi_nodes.csv,,,,,,,,
RequestFile,./config/sorted.csv,,,,,,,,
MemCap,1000,,,,,,,,
NodeNum,10,,,,,,,,
Beta,1,,,,,,,,
SlotNum,30,,,,,,,,
ReduFactor,10000,,,,,,,,
Token,local,,,,,,,,
Alpha,0.03,,,,,,,,
CommCostPara,1,,,,,,,,
Testbed,0,,,,,,,,
CpuFreq,3,,,,,,,,
 , ,,,,,,,,
ID,funcType,commCost,runCost,instanCost,iscold,singlecost,,,
0,1,0,5.03,18.62,1,23.64,,,
1,1,0,5.03,18.62,1,23.64,,,
2,1,0,5.03,18.62,1,23.64,,,
3,1,0,5.03,18.62,1,23.64,,,
4,1,0,5.03,18.62,1,23.64,,,
5,1,0,5.03,18.62,1,23.64,,,
6,1,0,5.03,18.62,1,23.64,,,
7,1,0,5.03,18.62,1,23.64,,,
8,2,0,14.3,52.98,1,67.28,,,
9,2,0,14.3,52.98,1,67.28,,,
10,2,0,14.3,52.98,1,67.28,,,
11,2,0,14.3,52.98,1,67.28,,,
12,2,0,14.3,52.98,1,67.28,,,
13,2,0,14.3,52.98,1,67.28,,,
14,2,0,14.3,52.98,1,67.28,,,
15,2,0,14.3,52.98,1,67.28,,,
16,2,0,14.3,52.98,1,67.28,,,
8475,3,0,29.8,110.37,1,140.17,,,
8478,3,0,29.8,110.37,1,140.17,,,
8479,3,0,29.8,110.37,1,140.17,,,
8480,3,0,29.8,110.37,1,140.17,,,
8481,3,0,29.8,110.37,1,140.17,,,
8482,3,0,29.8,110.37,1,140.17,,,
15650,4,0,8.26,30.59,1,38.85,,,
17,2,0,14.3,0,0,14.3,,,
18,2,0,14.3,0,0,14.3,,,
19,2,1.38,14.3,0,0,15.69,,,
20,2,0,14.3,52.98,1,67.28,,,
22,2,0,14.3,52.98,1,67.28,,,
23,2,0,14.3,52.98,1,67.28,,,
24,2,0,14.3,52.98,1,67.28,,,
25,2,0,14.3,52.98,1,67.28,,,
8483,3,0,29.8,0,0,29.8,,,
8484,3,1.38,29.8,0,0,31.18,,,
8487,3,0,29.8,110.37,1,140.17,,,
8488,3,0,29.8,110.37,1,140.17,,,
8489,3,0,29.8,110.37,1,140.17,,,
15651,4,0.47,8.26,0,0,8.72,,,
15652,4,0,8.26,30.59,1,38.85,,,
26,2,0,14.3,0,0,14.3,,,
27,2,1.38,14.3,0,0,15.69,,,
31,2,0,14.3,52.98,1,67.28,,,
33,2,0,14.3,52.98,1,67.28,,,
34,2,0,14.3,52.98,1,67.28,,,
8490,3,0,29.8,0,0,29.8,,,
8491,3,1.5,29.8,0,0,31.3,,,
8495,3,0,29.8,110.37,1,140.17,,,
8496,3,0,29.8,110.37,1,140.17,,,
15654,4,0.47,8.26,0,0,8.72,,,
15655,4,0,8.26,30.59,1,38.85,,,
35,2,0,14.3,0,0,14.3,,,
36,2,1.38,14.3,0,0,15.69,,,
37,2,0,14.3,52.98,1,67.28,,,
38,2,0,14.3,52.98,1,67.28,,,
39,2,0,14.3,52.98,1,67.28,,,
40,2,0,14.3,52.98,1,67.28,,,
41,2,0,14.3,52.98,1,67.28,,,
42,2,0,14.3,52.98,1,67.28,,,
43,2,0,14.3,52.98,1,67.28,,,
8497,3,1.5,29.8,0,0,31.3,,,
8502,3,0,29.8,110.37,1,140.17,,,
15657,4,0.47,8.26,0,0,8.72,,,
15658,4,0,8.26,30.59,1,38.85,,,
15659,4,0,8.26,30.59,1,38.85,,,
44,2,0,14.3,0,0,14.3,,,
45,2,1.38,14.3,0,0,15.69,,,
46,2,0.46,14.3,0,0,14.77,,,
49,2,0,14.3,52.98,1,67.28,,,
51,2,0,14.3,52.98,1,67.28,,,
8504,3,1.5,29.8,0,0,31.3,,,
15660,4,0.55,8.26,0,0,8.81,,,
15661,4,0,8.26,30.59,1,38.85,,,
15662,4,0,8.26,30.59,1,38.85,,,
53,2,0,14.3,0,0,14.3,,,
54,2,1.38,14.3,0,0,15.69,,,
55,2,0,14.3,52.98,1,67.28,,,
60,2,0,14.3,52.98,1,67.28,,,
61,2,0,14.3,52.98,1,67.28,,,
8511,3,1.5,29.8,0,0,31.3,,,
15663,4,0.55,8.26,0,0,8.81,,,
15664,4,0,8.26,30.59,1,38.85,,,
62,2,0,14.3,0,0,14.3,,,
63,2,1.38,14.3,0,0,15.69,,,
70,2,0,14.3,52.98,1,67.28,,,
8518,3,1.5,29.8,0,0,31.3,,,
15666,4,0.55,8.26,0,0,8.81,,,
15667,4,0,8.26,30.59,1,38.85,,,
71,2,0,14.3,0,0,14.3,,,
72,2,1.38,14.3,0,0,15.69,,,
78,2,0,14.3,52.98,1,67.28,,,
81,2,0,14.3,52.98,1,67.28,,,
8525,3,1.5,29.8,0,0,31.3,,,
15669,4,0.55,8.26,0,0,8.81,,,
15670,4,0,8.26,30.59,1,38.85,,,
82,2,0,14.3,0,0,14.3,,,
83,2,1.5,14.3,0,0,15.81,,,
8532,3,1.5,29.8,0,0,31.3,,,
15672,4,0.55,8.26,0,0,8.81,,,
15673,4,0,8.26,30.59,1,38.85,,,
91,2,0,14.3,0,0,14.3,,,
92,2,1.5,14.3,0,0,15.81,,,
98,2,0,14.3,52.98,1,67.28,,,
101,2,0,14.3,52.98,1,67.28,,,
8539,3,1.5,29.8,0,0,31.3,,,
15675,4,0.55,8.26,0,0,8.81,,,
102,2,0,14.3,0,0,14.3,,,
103,2,1.5,14.3,0,0,15.81,,,
8546,3,1.5,29.8,0,0,31.3,,,
15678,4,0.47,8.26,0,0,8.72,,,
15679,4,0,8.26,30.59,1,38.85,,,
15680,4,0,8.26,30.59,1,38.85,,,
111,2,0,14.3,0,0,14.3,,,
112,2,1.5,14.3,0,0,15.81,,,
8553,3,1.5,29.8,0,0,31.3,,,
15681,4,0.55,8.26,0,0,8.81,,,
120,2,0,14.3,0,0,14.3,,,
121,2,1.5,14.3,0,0,15.81,,,
8560,3,1.5,29.8,0,0,31.3,,,
15684,4,0.55,8.26,0,0,8.81,,,
129,2,0,14.3,0,0,14.3,,,
130,2,1.5,14.3,0,0,15.81,,,
8567,3,1.5,29.8,0,0,31.3,,,
15687,4,0.55,8.26,0,0,8.81,,,
138,2,0,14.3,0,0,14.3,,,
139,2,1.5,14.3,0,0,15.81,,,
8574,3,1.5,29.8,0,0,31.3,,,
15690,4,0.55,8.26,0,0,8.81,,,
147,2,0,14.3,0,0,14.3,,,
148,2,1.5,14.3,0,0,15.81,,,
8581,3,1.5,29.8,0,0,31.3,,,
15693,4,0.55,8.26,0,0,8.81,,,
156,2,0,14.3,0,0,14.3,,,
157,2,1.5,14.3,0,0,15.81,,,
8588,3,1.5,29.8,0,0,31.3,,,
15696,4,0.55,8.26,0,0,8.81,,,
165,2,0,14.3,0,0,14.3,,,
166,2,1.5,14.3,0,0,15.81,,,
170,2,0,14.3,52.98,1,67.28,,,
8595,3,1.5,29.8,0,0,31.3,,,
15699,4,0.55,8.26,0,0,8.81,,,
174,2,0,14.3,0,0,14.3,,,
175,2,1.5,14.3,0,0,15.81,,,
8602,3,1.5,29.8,0,0,31.3,,,
15702,4,0,8.26,30.59,1,38.85,,,
183,2,0,14.3,0,0,14.3,,,
184,2,1.5,14.3,0,0,15.81,,,
8609,3,1.5,29.8,0,0,31.3,,,
15704,4,0,8.26,0,0,8.26,,,
15705,4,0,8.26,30.59,1,38.85,,,
15706,4,0,8.26,30.59,1,38.85,,,
192,2,0,14.3,0,0,14.3,,,
193,2,1.5,14.3,0,0,15.81,,,
8616,3,1.5,29.8,0,0,31.3,,,
15707,4,0,8.26,0,0,8.26,,,
15708,4,0.49,8.26,0,0,8.75,,,
201,2,0,14.3,0,0,14.3,,,
202,2,1.5,14.3,0,0,15.81,,,
8623,3,1.5,29.8,0,0,31.3,,,
15710,4,0,8.26,0,0,8.26,,,
15711,4,0.49,8.26,0,0,8.75,,,
210,2,0,14.3,0,0,14.3,,,
211,2,1.5,14.3,0,0,15.81,,,
8630,3,1.5,29.8,0,0,31.3,,,
15713,4,0,8.26,0,0,8.26,,,
15714,4,0.49,8.26,0,0,8.75,,,
219,2,0,14.3,0,0,14.3,,,
220,2,1.5,14.3,0,0,15.81,,,
8637,3,1.5,29.8,0,0,31.3,,,
15716,4,0,8.26,0,0,8.26,,,
15717,4,0.49,8.26,0,0,8.75,,,
228,2,0,14.3,0,0,14.3,,,
229,2,1.5,14.3,0,0,15.81,,,
8644,3,1.5,29.8,0,0,31.3,,,
15719,4,0,8.26,0,0,8.26,,,
15720,4,0.49,8.26,0,0,8.75,,,
237,2,0,14.3,0,0,14.3,,,
238,2,1.5,14.3,0,0,15.81,,,
8651,3,1.5,29.8,0,0,31.3,,,
15722,4,0,8.26,0,0,8.26,,,
15723,4,0.49,8.26,0,0,8.75,,,
246,2,0,14.3,0,0,14.3,,,
247,2,1.5,14.3,0,0,15.81,,,
8658,3,1.5,29.8,0,0,31.3,,,
15725,4,0,8.26,0,0,8.26,,,
15726,4,0.49,8.26,0,0,8.75,,,
255,2,0,14.3,0,0,14.3,,,
256,2,1.5,14.3,0,0,15.81,,,
8665,3,1.5,29.8,0,0,31.3,,,
15728,4,0,8.26,0,0,8.26,,,
15729,4,0.49,8.26,0,0,8.75,,,
264,2,0,14.3,0,0,14.3,,,
265,2,1.5,14.3,0,0,15.81,,,
8672,3,1.5,29.8,0,0,31.3,,,
15731,4,0,8.26,0,0,8.26,,,
15732,4,0.49,8.26,0,0,8.75,,,
273,2,0,14.3,0,0,14.3,,,
274,2,1.5,14.3,0,0,15.81,,,
8679,3,1.5,29.8,0,0,31.3,,,
15734,4,0,8.26,0,0,8.26,,,
15735,4,0.49,8.26,0,0,8.75,,,
coldnum,servednum,totalnum,coldfreq,commcost,instancost,latencycost,runcost,avgcost,
71,200,581,0.35,0.5,19.09,19.59,15.63,35.22,
 , ,,,,,,,,
Time,2023-06-03 08:38:13.612723631 +0100 BST m=+0.099494561,,,,,,,,
Toponame,./config/pi_nodes.csv,,,,,,,,
RequestFile,./config/sorted.csv,,,,,,,,
MemCap,1000,,,,,,,,
NodeNum,10,,,,,,,,
Beta,1,,,,,,,,
SlotNum,30,,,,,,,,
ReduFactor,10000,,,,,,,,
Token,local,,,,,,,,
Alpha,0.04,,,,,,,,
CommCostPara,1,,,,,,,,
Testbed,0,,,,,,,,
CpuFreq,3,,,,,,,,
 , ,,,,,,,,
ID,funcType,commCost,runCost,instanCost,iscold,singlecost,,,
0,1,0,6.7,18.62,1,25.32,,,
1,1,0,6.7,18.62,1,25.32,,,
2,1,0,6.7,18.62,1,25.32,,,
3,1,0,6.7,18.62,1,25.32,,,
4,1,0,6.7,18.62,1,25.32,,,
5,1,0,6.7,18.62,1,25.32,,,
6,1,0,6.7,18.62,1,25.32,,,
7,1,0,6.7,18.62,1,25.32,,,
8,2,0,19.07,52.98,1,72.05,,,
9,2,0,19.07,52.98,1,72.05,,,
10,2,0,19.07,52.98,1,72.05,,,
11,2,0,19.07,52.98,1,72.05,,,
12,2,0,19.07,52.98,1,72.05,,,
13,2,0,19.07,52.98,1,72.05,,,
14,2,0,19.07,52.98,1,72.05,,,
15,2,0,19.07,52.98,1,72.05,,,
16,2,0,19.07,52.98,1,72.05,,,
8475,3,0,39.73,110.37,1,150.1,,,
8478,3,0,39.73,110.37,1,150.1,,,
8479,3,0,39.73,110.37,1,150.1,,,
8480,3,0,39.73,110.37,1,150.1,,,
8481,3,0,39.73,110.37,1,150.1,,,
8482,3,0,39.73,110.37,1,150.1,,,
15650,4,0,11.01,30.59,1,41.6,,,
17,2,0,19.07,0,0,19.07,,,
18,2,0,19.07,0,0,19.07,,,
19,2,1.38,19.07,0,0,20.46,,,
20,2,0,19.07,52.98,1,72.05,,,
21,2,0,19.07,52.98,1,72.05,,,
22,2,0,19.07,52.98,1,72.05,,,
23,2,0,19.07,52.98,1,72.05,,,
24,2,0,19.07,52.98,1,72.05,,,
25,2,0,19.07,52.98,1,72.05,,,
8483,3,0,39.73,0,0,39.73,,,
8484,3,1.38,39.73,0,0,41.12,,,
8487,3,0,39.73,110.37,1,150.1,,,
8488,3,0,39.73,110.37,1,150.1,,,
8489,3,0,39.73,110.37,1,150.1,,,
15651,4,0.47,11.01,0,0,11.48,,,
15652,4,0,11.01,30.59,1,41.6,,,
26,2,0,19.07,0,0,19.07,,,
27,2,1.38,19.07,0,0,20.46,,,
28,2,0.46,19.07,0,0,19.54,,,
29,2,0,19.07,52.98,1,72.05,,,
31,2,0,19.07,52.98,1,72.05,,,
32,2,0,19.07,52.98,1,72.05,,,
33,2,0,19.07,52.98,1,72.05,,,
34,2,0,19.07,52.98,1,72.05,,,
8490,3,0,39.73,0,0,39.73,,,
8491,3,1.5,39.73,0,0,41.24,,,
8495,3,0,39.73,110.37,1,150.1,,,
8496,3,0,39.73,110.37,1,150.1,,,
15654,4,0.47,11.01,0,0,11.48,,,
15655,4,0,11.01,30.59,1,41.6,,,
15656,4,0,11.01,30.59,1,41.6,,,
35,2,0,19.07,0,0,19.07,,,
36,2,1.38,19.07,0,0,20.46,,,
37,2,0.46,19.07,0,0,19.54,,,
40,2,0,19.07,52.98,1,72.05,,,
42,2,0,19.07,52.98,1,72.05,,,
43,2,0,19.07,52.98,1,72.05,,,
8497,3,0,39.73,0,0,39.73,,,
8498,3,1.5,39.73,0,0,41.24,,,
8502,3,0,39.73,110.37,1,150.1,,,
15657,4,0.55,11.01,0,0,11.56,,,
15658,4,0,11.01,30.59,1,41.6,,,
15659,4,0,11.01,30.59,1,41.6,,,
44,2,0,19.07,0,0,19.07,,,
45,2,1.38,19.07,0,0,20.46,,,
47,2,0,19.07,52.98,1,72.05,,,
49,2,0,19.07,52.98,1,72.05,,,
8504,3,0,39.73,0,0,39.73,,,
8505,3,1.5,39.73,0,0,41.24,,,
8510,3,0,39.73,110.37,1,150.1,,,
15662,4,0,11.01,30.59,1,41.6,,,
53,2,0,19.07,0,0,19.07,,,
54,2,1.38,19.07,0,0,20.46,,,
55,2,0,19.07,52.98,1,72.05,,,
58,2,0,19.07,52.98,1,72.05,,,
8511,3,1.5,39.73,0,0,41.24,,,
15663,4,0.55,11.01,0,0,11.56,,,
62,2,0,19.07,0,0,19.07,,,
63,2,1.38,19.07,0,0,20.46,,,
64,2,0,19.07,52.98,1,72.05,,,
69,2,0,19.07,52.98,1,72.05,,,
70,2,0,19.07,52.98,1,72.05,,,
8518,3,1.5,39.73,0,0,41.24,,,
15666,4,0.55,11.01,0,0,11.56,,,
71,2,0,19.07,0,0,19.07,,,
